Data,BRL_usd
11/25/1998,1.198
11/26/1998,NA
11/27/1998,1.2005
11/30/1998,1.201
12/1/1998,1.2016
12/2/1998,1.202
12/3/1998,1.2024
12/4/1998,1.2022
12/7/1998,1.203
12/8/1998,1.2028
12/9/1998,1.2033
12/10/1998,1.203
12/11/1998,1.2043
12/14/1998,1.205
12/15/1998,1.205
12/16/1998,1.205
12/17/1998,1.2053
12/18/1998,1.2065
12/21/1998,1.209
12/22/1998,1.2072
12/23/1998,1.2075
12/24/1998,1.2075
12/25/1998,NA
12/28/1998,1.208
12/29/1998,1.208
12/30/1998,1.2082
12/31/1998,1.2085
1/1/1999,NA
1/4/1999,1.2074
1/5/1999,1.2075
1/6/1999,1.211
1/7/1999,1.21
1/8/1999,1.2095
1/11/1999,1.2099
1/12/1999,1.2108
1/13/1999,1.321
1/14/1999,1.32
1/15/1999,1.48
1/18/1999,NA
1/19/1999,1.6
1/20/1999,1.58
1/21/1999,1.71
1/22/1999,1.7
1/25/1999,1.79
1/26/1999,1.86
1/27/1999,1.89
1/28/1999,1.94
1/29/1999,2.07
2/1/1999,1.97
2/2/1999,1.81
2/3/1999,1.8
2/4/1999,1.825
2/5/1999,1.85
2/8/1999,1.89
2/9/1999,1.91
2/10/1999,1.91
2/11/1999,1.9
2/12/1999,1.9
2/15/1999,NA
2/16/1999,1.91
2/17/1999,1.93
2/18/1999,1.91
2/19/1999,1.94
2/22/1999,1.96
2/23/1999,2.04
2/24/1999,2.01
2/25/1999,2.04
2/26/1999,2.09
3/1/1999,2.05
3/2/1999,2.17
3/3/1999,2.2
3/4/1999,2.11
3/5/1999,2
3/8/1999,1.975
3/9/1999,1.92
3/10/1999,1.87
3/11/1999,1.895
3/12/1999,1.91
3/15/1999,1.88
3/16/1999,1.86
3/17/1999,1.89
3/18/1999,1.87
3/19/1999,1.855
3/22/1999,1.87
3/23/1999,1.855
3/24/1999,1.845
3/25/1999,1.805
3/26/1999,1.77
3/29/1999,1.775
3/30/1999,1.735
3/31/1999,1.72
4/1/1999,1.73
4/2/1999,1.735
4/5/1999,1.73
4/6/1999,1.73
4/7/1999,1.735
4/8/1999,1.725
4/9/1999,1.71
4/12/1999,1.71
4/13/1999,1.665
4/14/1999,1.67
4/15/1999,1.67
4/16/1999,1.675
4/19/1999,1.675
4/20/1999,1.725
4/21/1999,1.74
4/22/1999,1.702
4/23/1999,1.69
4/26/1999,1.702
4/27/1999,1.7071
4/28/1999,1.695
4/29/1999,1.671
4/30/1999,1.6625
5/3/1999,1.668
5/4/1999,1.678
5/5/1999,1.686
5/6/1999,1.674
5/7/1999,1.672
5/10/1999,1.653
5/11/1999,1.649
5/12/1999,1.66
5/13/1999,1.655
5/14/1999,1.658
5/17/1999,1.672
5/18/1999,1.67
5/19/1999,1.67
5/20/1999,1.6975
5/21/1999,1.705
5/24/1999,1.703
5/25/1999,1.753
5/26/1999,1.728
5/27/1999,1.72
5/28/1999,1.734
5/31/1999,NA
6/1/1999,1.741
6/2/1999,1.7555
6/3/1999,1.755
6/4/1999,1.735
6/7/1999,1.7425
6/8/1999,1.75
6/9/1999,1.75
6/10/1999,1.764
6/11/1999,1.774
6/14/1999,1.78
6/15/1999,1.791
6/16/1999,1.7675
6/17/1999,1.7585
6/18/1999,1.75
6/21/1999,1.7675
6/22/1999,1.77
6/23/1999,1.783
6/24/1999,1.811
6/25/1999,1.798
6/28/1999,1.789
6/29/1999,1.77
6/30/1999,1.77
7/1/1999,1.763
7/2/1999,1.77
7/5/1999,NA
7/6/1999,1.7755
7/7/1999,1.78
7/8/1999,1.7925
7/9/1999,1.805
7/12/1999,1.82
7/13/1999,1.835
7/14/1999,1.807
7/15/1999,1.827
7/16/1999,1.81
7/19/1999,1.795
7/20/1999,1.8
7/21/1999,1.812
7/22/1999,1.8275
7/23/1999,1.819
7/26/1999,1.819
7/27/1999,1.817
7/28/1999,1.7875
7/29/1999,1.796
7/30/1999,1.79
8/2/1999,1.814
8/3/1999,1.83
8/4/1999,1.821
8/5/1999,1.85
8/6/1999,1.85
8/9/1999,1.846
8/10/1999,1.8825
8/11/1999,1.871
8/12/1999,1.853
8/13/1999,1.872
8/16/1999,1.885
8/17/1999,1.887
8/18/1999,1.892
8/19/1999,1.92
8/20/1999,1.9925
8/23/1999,1.862
8/24/1999,1.9025
8/25/1999,1.936
8/26/1999,1.91
8/27/1999,1.94
8/30/1999,1.948
8/31/1999,1.925
9/1/1999,1.917
9/2/1999,1.924
9/3/1999,1.903
9/6/1999,NA
9/7/1999,1.905
9/8/1999,1.897
9/9/1999,1.873
9/10/1999,1.857
9/13/1999,1.885
9/14/1999,1.8975
9/15/1999,1.88
9/16/1999,1.8825
9/17/1999,1.89
9/20/1999,1.874
9/21/1999,1.88
9/22/1999,1.896
9/23/1999,1.891
9/24/1999,1.9175
9/27/1999,1.923
9/28/1999,1.937
9/29/1999,1.922
9/30/1999,1.921
10/1/1999,1.923
10/4/1999,1.941
10/5/1999,1.95
10/6/1999,1.964
10/7/1999,1.933
10/8/1999,1.95
10/11/1999,NA
10/12/1999,1.95
10/13/1999,1.961
10/14/1999,1.964
10/15/1999,1.988
10/18/1999,1.988
10/19/1999,1.99
10/20/1999,2.007
10/21/1999,1.994
10/22/1999,1.98
10/25/1999,1.979
10/26/1999,1.984
10/27/1999,1.997
10/28/1999,1.98
10/29/1999,1.953
11/1/1999,1.944
11/2/1999,1.943
11/3/1999,1.943
11/4/1999,1.915
11/5/1999,1.917
11/8/1999,1.929
11/9/1999,1.93
11/10/1999,1.937
11/11/1999,NA
11/12/1999,1.936
11/15/1999,1.935
11/16/1999,1.933
11/17/1999,1.934
11/18/1999,1.93
11/19/1999,1.934
11/22/1999,1.933
11/23/1999,1.933
11/24/1999,1.931
11/25/1999,NA
11/26/1999,1.926
11/29/1999,1.921
11/30/1999,1.923
12/1/1999,1.92
12/2/1999,1.894
12/3/1999,1.878
12/6/1999,1.868
12/7/1999,1.86
12/8/1999,1.864
12/9/1999,1.866
12/10/1999,1.866
12/13/1999,1.856
12/14/1999,1.847
12/15/1999,1.852
12/16/1999,1.843
12/17/1999,1.8
12/20/1999,1.812
12/21/1999,1.827
12/22/1999,1.821
12/23/1999,1.831
12/24/1999,1.832
12/27/1999,1.833
12/28/1999,1.832
12/29/1999,1.814
12/30/1999,1.792
12/31/1999,1.809
1/3/2000,1.805
1/4/2000,1.8405
1/5/2000,1.856
1/6/2000,1.84
1/7/2000,1.831
1/10/2000,1.819
1/11/2000,1.8225
1/12/2000,1.835
1/13/2000,1.814
1/14/2000,1.805
1/17/2000,NA
1/18/2000,1.7942
1/19/2000,1.793
1/20/2000,1.7785
1/21/2000,1.78
1/24/2000,1.768
1/25/2000,1.78
1/26/2000,1.781
1/27/2000,1.78
1/28/2000,1.79
1/31/2000,1.802
2/1/2000,1.795
2/2/2000,1.785
2/3/2000,1.775
2/4/2000,1.773
2/7/2000,1.77
2/8/2000,1.765
2/9/2000,1.77
2/10/2000,1.77
2/11/2000,1.767
2/14/2000,1.769
2/15/2000,1.783
2/16/2000,1.775
2/17/2000,1.777
2/18/2000,1.777
2/21/2000,NA
2/22/2000,1.785
2/23/2000,1.79
2/24/2000,1.782
2/25/2000,1.774
2/28/2000,1.779
2/29/2000,1.769
3/1/2000,1.769
3/2/2000,1.759
3/3/2000,1.744
3/6/2000,1.747
3/7/2000,1.747
3/8/2000,1.754
3/9/2000,1.735
3/10/2000,1.738
3/13/2000,1.749
3/14/2000,1.738
3/15/2000,1.7402
3/16/2000,1.736
3/17/2000,1.737
3/20/2000,1.74
3/21/2000,1.7395
3/22/2000,1.729
3/23/2000,1.723
3/24/2000,1.73
3/27/2000,1.736
3/28/2000,1.749
3/29/2000,1.74
3/30/2000,1.753
3/31/2000,1.742
4/3/2000,1.742
4/4/2000,1.745
4/5/2000,1.755
4/6/2000,1.745
4/7/2000,1.746
4/10/2000,1.738
4/11/2000,1.7475
4/12/2000,1.748
4/13/2000,1.764
4/14/2000,1.786
4/17/2000,1.789
4/18/2000,1.766
4/19/2000,1.766
4/20/2000,1.781
4/21/2000,1.779
4/24/2000,1.79
4/25/2000,1.79
4/26/2000,1.799
4/27/2000,1.811
4/28/2000,1.805
5/1/2000,1.807
5/2/2000,1.8
5/3/2000,1.816
5/4/2000,1.814
5/5/2000,1.8125
5/8/2000,1.805
5/9/2000,1.8075
5/10/2000,1.818
5/11/2000,1.82
5/12/2000,1.83
5/15/2000,1.845
5/16/2000,1.823
5/17/2000,1.833
5/18/2000,1.831
5/19/2000,1.843
5/22/2000,1.854
5/23/2000,1.852
5/24/2000,1.853
5/25/2000,1.846
5/26/2000,1.841
5/29/2000,NA
5/30/2000,1.8325
5/31/2000,1.827
6/1/2000,1.821
6/2/2000,1.807
6/5/2000,1.794
6/6/2000,1.793
6/7/2000,1.804
6/8/2000,1.799
6/9/2000,1.8025
6/12/2000,1.805
6/13/2000,1.812
6/14/2000,1.8125
6/15/2000,1.812
6/16/2000,1.808
6/19/2000,1.805
6/20/2000,1.8
6/21/2000,1.815
6/22/2000,1.813
6/23/2000,1.822
6/26/2000,1.828
6/27/2000,1.823
6/28/2000,1.82
6/29/2000,1.817
6/30/2000,1.804
7/3/2000,1.809
7/4/2000,NA
7/5/2000,1.805
7/6/2000,1.798
7/7/2000,1.799
7/10/2000,1.8
7/11/2000,1.799
7/12/2000,1.805
7/13/2000,1.809
7/14/2000,1.812
7/17/2000,1.8
7/18/2000,1.798
7/19/2000,1.807
7/20/2000,1.8015
7/21/2000,1.794
7/24/2000,1.797
7/25/2000,1.79
7/26/2000,1.793
7/27/2000,1.7845
7/28/2000,1.786
7/31/2000,1.776
8/1/2000,1.786
8/2/2000,1.792
8/3/2000,1.802
8/4/2000,1.793
8/7/2000,1.796
8/8/2000,1.8
8/9/2000,1.7965
8/10/2000,1.798
8/11/2000,1.796
8/14/2000,1.804
8/15/2000,1.805
8/16/2000,1.808
8/17/2000,1.809
8/18/2000,1.817
8/21/2000,1.821
8/22/2000,1.818
8/23/2000,1.818
8/24/2000,1.822
8/25/2000,1.823
8/28/2000,1.829
8/29/2000,1.832
8/30/2000,1.8241
8/31/2000,1.82
9/1/2000,1.824
9/4/2000,NA
9/5/2000,1.8278
9/6/2000,1.821
9/7/2000,1.8221
9/8/2000,1.822
9/11/2000,1.8187
9/12/2000,1.827
9/13/2000,1.835
9/14/2000,1.833
9/15/2000,1.8445
9/18/2000,1.859
9/19/2000,1.855
9/20/2000,1.857
9/21/2000,1.854
9/22/2000,1.8575
9/25/2000,1.844
9/26/2000,1.8517
9/27/2000,1.849
9/28/2000,1.8482
9/29/2000,1.844
10/2/2000,1.847
10/3/2000,1.848
10/4/2000,1.852
10/5/2000,1.852
10/6/2000,1.855
10/9/2000,NA
10/10/2000,1.855
10/11/2000,1.86
10/12/2000,1.862
10/13/2000,1.877
10/16/2000,1.871
10/17/2000,1.8735
10/18/2000,1.876
10/19/2000,1.875
10/20/2000,1.882
10/23/2000,1.893
10/24/2000,1.901
10/25/2000,1.925
10/26/2000,1.946
10/27/2000,1.931
10/30/2000,1.9185
10/31/2000,1.908
11/1/2000,1.909
11/2/2000,1.919
11/3/2000,1.937
11/6/2000,1.941
11/7/2000,1.9545
11/8/2000,1.955
11/9/2000,1.963
11/10/2000,1.951
11/13/2000,1.959
11/14/2000,1.945
11/15/2000,1.949
11/16/2000,1.9475
11/17/2000,1.968
11/20/2000,1.929
11/21/2000,1.926
11/22/2000,1.929
11/23/2000,NA
11/24/2000,1.959
11/27/2000,1.9625
11/28/2000,1.98
11/29/2000,1.958
11/30/2000,1.9722
12/1/2000,1.981
12/4/2000,1.984
12/5/2000,1.96
12/6/2000,1.967
12/7/2000,1.974
12/8/2000,1.969
12/11/2000,1.962
12/12/2000,1.968
12/13/2000,1.965
12/14/2000,1.965
12/15/2000,1.965
12/18/2000,1.953
12/19/2000,1.955
12/20/2000,1.958
12/21/2000,1.953
12/22/2000,1.958
12/25/2000,NA
12/26/2000,1.961
12/27/2000,1.96
12/28/2000,1.955
12/29/2000,1.951
1/1/2001,NA
1/2/2001,1.938
1/3/2001,1.946
1/4/2001,1.938
1/5/2001,1.953
1/8/2001,1.954
1/9/2001,1.941
1/10/2001,1.941
1/11/2001,1.949
1/12/2001,1.949
1/15/2001,NA
1/16/2001,1.954
1/17/2001,1.954
1/18/2001,1.953
1/19/2001,1.96
1/22/2001,1.958
1/23/2001,1.959
1/24/2001,1.962
1/25/2001,1.974
1/26/2001,1.977
1/29/2001,1.977
1/30/2001,1.9695
1/31/2001,1.972
2/1/2001,1.9825
2/2/2001,1.994
2/5/2001,1.996
2/6/2001,1.997
2/7/2001,2.006
2/8/2001,1.992
2/9/2001,1.986
2/12/2001,1.983
2/13/2001,1.982
2/14/2001,1.989
2/15/2001,1.984
2/16/2001,1.993
2/19/2001,NA
2/20/2001,2.009
2/21/2001,2.019
2/22/2001,2.044
2/23/2001,2.047
2/26/2001,2.03
2/27/2001,2.034
2/28/2001,2.0465
3/1/2001,2.043
3/2/2001,2.032
3/5/2001,2.025
3/6/2001,2.022
3/7/2001,2.047
3/8/2001,2.043
3/9/2001,2.057
3/12/2001,2.065
3/13/2001,2.062
3/14/2001,2.075
3/15/2001,2.1025
3/16/2001,2.129
3/19/2001,2.171
3/20/2001,2.1
3/21/2001,2.107
3/22/2001,2.146
3/23/2001,2.172
3/26/2001,2.136
3/27/2001,2.124
3/28/2001,2.125
3/29/2001,2.143
3/30/2001,2.175
4/2/2001,2.158
4/3/2001,2.173
4/4/2001,2.165
4/5/2001,2.168
4/6/2001,2.151
4/9/2001,2.167
4/10/2001,2.146
4/11/2001,2.156
4/12/2001,2.1622
4/13/2001,2.156
4/16/2001,2.183
4/17/2001,2.193
4/18/2001,2.17
4/19/2001,2.195
4/20/2001,2.228
4/23/2001,2.258
4/24/2001,2.26
4/25/2001,2.295
4/26/2001,2.267
4/27/2001,2.222
4/30/2001,2.189
5/1/2001,2.203
5/2/2001,2.233
5/3/2001,2.2375
5/4/2001,2.2145
5/7/2001,2.201
5/8/2001,2.2315
5/9/2001,2.2605
5/10/2001,2.2785
5/11/2001,2.286
5/14/2001,2.309
5/15/2001,2.337
5/16/2001,2.3235
5/17/2001,2.306
5/18/2001,2.295
5/21/2001,2.327
5/22/2001,2.302
5/23/2001,2.345
5/24/2001,2.355
5/25/2001,2.34
5/28/2001,NA
5/29/2001,2.335
5/30/2001,2.3575
5/31/2001,2.359
6/1/2001,2.385
6/4/2001,2.3595
6/5/2001,2.39
6/6/2001,2.382
6/7/2001,2.39
6/8/2001,2.374
6/11/2001,2.374
6/12/2001,2.39
6/13/2001,2.41
6/14/2001,2.4235
6/15/2001,2.4035
6/18/2001,2.47
6/19/2001,2.471
6/20/2001,2.476
6/21/2001,2.388
6/22/2001,2.318
6/25/2001,2.312
6/26/2001,2.314
6/27/2001,2.332
6/28/2001,2.287
6/29/2001,2.305
7/2/2001,2.326
7/3/2001,2.344
7/4/2001,NA
7/5/2001,2.425
7/6/2001,2.491
7/9/2001,2.45
7/10/2001,2.498
7/11/2001,2.56
7/12/2001,2.57
7/13/2001,2.559
7/16/2001,2.601
7/17/2001,2.509
7/18/2001,2.471
7/19/2001,2.5
7/20/2001,2.458
7/23/2001,2.405
7/24/2001,2.438
7/25/2001,2.476
7/26/2001,2.487
7/27/2001,2.495
7/30/2001,2.435
7/31/2001,2.437
8/1/2001,2.502
8/2/2001,2.482
8/3/2001,2.5
8/6/2001,2.467
8/7/2001,2.448
8/8/2001,2.466
8/9/2001,2.466
8/10/2001,2.489
8/13/2001,2.5
8/14/2001,2.515
8/15/2001,2.49
8/16/2001,2.494
8/17/2001,2.524
8/20/2001,2.5345
8/21/2001,2.533
8/22/2001,2.525
8/23/2001,2.532
8/24/2001,2.549
8/27/2001,2.56
8/28/2001,2.56
8/29/2001,2.549
8/30/2001,2.544
8/31/2001,2.552
9/3/2001,NA
9/4/2001,2.563
9/5/2001,2.564
9/6/2001,2.585
9/7/2001,2.584
9/10/2001,2.598
9/11/2001,NA
9/12/2001,2.675
9/13/2001,2.729
9/14/2001,2.713
9/17/2001,2.665
9/18/2001,2.681
9/19/2001,2.708
9/20/2001,2.734
9/21/2001,2.788
9/24/2001,2.771
9/25/2001,2.715
9/26/2001,2.722
9/27/2001,2.712
9/28/2001,2.673
10/1/2001,2.687
10/2/2001,2.7
10/3/2001,2.729
10/4/2001,2.729
10/5/2001,2.754
10/8/2001,NA
10/9/2001,2.776
10/10/2001,2.773
10/11/2001,2.785
10/12/2001,2.782
10/15/2001,2.775
10/16/2001,2.759
10/17/2001,2.7225
10/18/2001,2.748
10/19/2001,2.7622
10/22/2001,2.719
10/23/2001,2.733
10/24/2001,2.743
10/25/2001,2.7318
10/26/2001,2.7322
10/29/2001,2.727
10/30/2001,2.729
10/31/2001,2.701
11/1/2001,2.685
11/2/2001,2.675
11/5/2001,2.595
11/6/2001,2.594
11/7/2001,2.6
11/8/2001,2.555
11/9/2001,2.527
11/12/2001,NA
11/13/2001,2.514
11/14/2001,2.538
11/15/2001,2.546
11/16/2001,2.534
11/19/2001,2.519
11/20/2001,2.547
11/21/2001,2.5355
11/22/2001,NA
11/23/2001,2.5125
11/26/2001,2.493
11/27/2001,2.472
11/28/2001,2.489
11/29/2001,2.517
11/30/2001,2.514
12/3/2001,2.463
12/4/2001,2.427
12/5/2001,2.4238
12/6/2001,2.427
12/7/2001,2.4
12/10/2001,2.3425
12/11/2001,2.3425
12/12/2001,2.374
12/13/2001,2.389
12/14/2001,2.387
12/17/2001,2.361
12/18/2001,2.345
12/19/2001,2.289
12/20/2001,2.3165
12/21/2001,2.3525
12/24/2001,2.338
12/25/2001,NA
12/26/2001,2.32
12/27/2001,2.335
12/28/2001,2.326
12/31/2001,2.312
1/1/2002,NA
1/2/2002,2.31
1/3/2002,2.293
1/4/2002,2.314
1/7/2002,2.348
1/8/2002,2.361
1/9/2002,2.383
1/10/2002,2.393
1/11/2002,2.4095
1/14/2002,2.406
1/15/2002,2.36
1/16/2002,2.371
1/17/2002,2.357
1/18/2002,2.376
1/21/2002,NA
1/22/2002,2.377
1/23/2002,2.392
1/24/2002,2.4
1/25/2002,2.415
1/28/2002,2.4295
1/29/2002,2.43
1/30/2002,2.444
1/31/2002,2.409
2/1/2002,2.414
2/4/2002,2.4245
2/5/2002,2.425
2/6/2002,2.43
2/7/2002,2.454
2/8/2002,2.4656
2/11/2002,2.458
2/12/2002,2.457
2/13/2002,2.422
2/14/2002,2.4275
2/15/2002,2.434
2/18/2002,NA
2/19/2002,2.4265
2/20/2002,2.428
2/21/2002,2.422
2/22/2002,2.424
2/25/2002,2.4
2/26/2002,2.4065
2/27/2002,2.38
2/28/2002,2.361
3/1/2002,2.351
3/4/2002,2.341
3/5/2002,2.336
3/6/2002,2.352
3/7/2002,2.365
3/8/2002,2.35
3/11/2002,2.3545
3/12/2002,2.342
3/13/2002,2.3475
3/14/2002,2.3445
3/15/2002,2.348
3/18/2002,2.345
3/19/2002,2.34
3/20/2002,2.337
3/21/2002,2.349
3/22/2002,2.357
3/25/2002,2.363
3/26/2002,2.343
3/27/2002,2.329
3/28/2002,2.325
3/29/2002,2.326
4/1/2002,2.325
4/2/2002,2.299
4/3/2002,2.31
4/4/2002,2.306
4/5/2002,2.297
4/8/2002,2.291
4/9/2002,2.29
4/10/2002,2.2745
4/11/2002,2.273
4/12/2002,2.297
4/15/2002,2.324
4/16/2002,2.315
4/17/2002,2.319
4/18/2002,2.334
4/19/2002,2.3235
4/22/2002,2.342
4/23/2002,2.349
4/24/2002,2.358
4/25/2002,2.375
4/26/2002,2.37
4/29/2002,2.367
4/30/2002,2.36
5/1/2002,2.361
5/2/2002,2.382
5/3/2002,2.415
5/6/2002,2.436
5/7/2002,2.4115
5/8/2002,2.4275
5/9/2002,2.456
5/10/2002,2.482
5/13/2002,2.491
5/14/2002,2.516
5/15/2002,2.503
5/16/2002,2.493
5/17/2002,2.477
5/20/2002,2.472
5/21/2002,2.4745
5/22/2002,2.507
5/23/2002,2.538
5/24/2002,2.534
5/27/2002,NA
5/28/2002,2.525
5/29/2002,2.52
5/30/2002,2.512
5/31/2002,2.522
6/3/2002,2.55
6/4/2002,2.572
6/5/2002,2.606
6/6/2002,2.656
6/7/2002,2.648
6/10/2002,2.639
6/11/2002,2.67
6/12/2002,2.752
6/13/2002,2.635
6/14/2002,2.719
6/17/2002,2.681
6/18/2002,2.699
6/19/2002,2.692
6/20/2002,2.759
6/21/2002,2.809
6/24/2002,2.829
6/25/2002,2.8135
6/26/2002,2.857
6/27/2002,2.871
6/28/2002,2.83
7/1/2002,2.8575
7/2/2002,2.908
7/3/2002,2.868
7/4/2002,NA
7/5/2002,2.88
7/8/2002,2.859
7/9/2002,2.8455
7/10/2002,2.854
7/11/2002,2.832
7/12/2002,2.8215
7/15/2002,2.86
7/16/2002,2.869
7/17/2002,2.898
7/18/2002,2.862
7/19/2002,2.871
7/22/2002,2.879
7/23/2002,2.905
7/24/2002,2.935
7/25/2002,3
7/26/2002,3.02
7/29/2002,3.1365
7/30/2002,3.265
7/31/2002,3.485
8/1/2002,3.27
8/2/2002,3.07
8/5/2002,3.09
8/6/2002,3.22
8/7/2002,3.07
8/8/2002,2.9245
8/9/2002,2.985
8/12/2002,3.115
8/13/2002,3.175
8/14/2002,3.195
8/15/2002,3.2
8/16/2002,3.155
8/19/2002,3.0825
8/20/2002,3.0885
8/21/2002,3.08
8/22/2002,3.173
8/23/2002,3.095
8/26/2002,3.076
8/27/2002,3.072
8/28/2002,3.13
8/29/2002,3.11
8/30/2002,3.003
9/2/2002,NA
9/3/2002,3.102
9/4/2002,3.134
9/5/2002,3.1425
9/6/2002,3.175
9/9/2002,3.1225
9/10/2002,3.151
9/11/2002,3.11
9/12/2002,3.111
9/13/2002,3.145
9/16/2002,3.19
9/17/2002,3.2245
9/18/2002,3.345
9/19/2002,3.411
9/20/2002,3.435
9/23/2002,3.569
9/24/2002,3.61
9/25/2002,3.71
9/26/2002,3.77
9/27/2002,3.835
9/30/2002,3.803
10/1/2002,3.692
10/2/2002,3.581
10/3/2002,3.665
10/4/2002,3.635
10/7/2002,3.679
10/8/2002,3.726
10/9/2002,3.8495
10/10/2002,3.945
10/11/2002,3.93
10/14/2002,NA
10/15/2002,3.855
10/16/2002,3.88
10/17/2002,3.88
10/18/2002,3.88
10/21/2002,3.913
10/22/2002,3.931
10/23/2002,3.901
10/24/2002,3.857
10/25/2002,3.786
10/28/2002,3.751
10/29/2002,3.835
10/30/2002,3.73
10/31/2002,3.624
11/1/2002,3.595
11/4/2002,3.524
11/5/2002,3.553
11/6/2002,3.612
11/7/2002,3.626
11/8/2002,3.525
11/11/2002,NA
11/12/2002,3.593
11/13/2002,3.651
11/14/2002,3.705
11/15/2002,3.69
11/18/2002,3.5635
11/19/2002,3.572
11/20/2002,3.513
11/21/2002,3.542
11/22/2002,3.5758
11/25/2002,3.554
11/26/2002,3.601
11/27/2002,3.59
11/28/2002,NA
11/29/2002,3.671
12/2/2002,3.6225
12/3/2002,3.676
12/4/2002,3.716
12/5/2002,3.753
12/6/2002,3.718
12/9/2002,3.795
12/10/2002,3.786
12/11/2002,3.783
12/12/2002,3.779
12/13/2002,3.72
12/16/2002,3.598
12/17/2002,3.58
12/18/2002,3.5325
12/19/2002,3.465
